Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
"8740500","2017-10-08 10:25:54","0","","0","","0",""
"8740600","2017-10-08 10:59:26","0","","0","","0",""
"8740700","2017-10-08 11:33:06","0","","0","","0",""
"8740800","2017-10-08 12:06:57","0","","0","","0",""
"8740900","2017-10-08 12:40:51","22","2017-10-08 13:08:40","4","2019-04-06 20:16:36","26","2017-10-08 13:08:40"
"8741000","2017-10-08 13:09:23","1","2017-10-08 13:19:26","0","","1","2017-10-08 13:19:26"
"8741100","2017-10-08 13:37:48","1","2017-10-08 14:16:47","1","2017-10-27 12:15:37","2","2017-10-08 14:16:47"
"8741200","2017-10-08 14:06:34","0","","0","","0",""
"8741300","2017-10-08 14:31:36","0","","0","","0",""
"8741400","2017-10-08 14:58:35","0","","0","","0",""
"8741500","2017-10-08 15:25:06","0","","0","","0",""
"8741600","2017-10-08 15:50:21","0","","0","","0",""
"8741700","2017-10-08 16:19:20","0","","0","","0",""
"8741800","2017-10-08 16:51:45","1","2019-04-15 17:20:53","1","2018-09-08 16:18:03","2","2018-09-08 16:18:03"
"8741900","2017-10-08 17:21:49","0","","0","","0",""
"8742000","2017-10-08 17:46:45","0","","0","","0",""
"8742100","2017-10-08 18:14:04","0","","0","","0",""
"8742200","2017-10-08 18:36:43","1","2017-10-08 18:57:27","0","","1","2017-10-08 18:57:27"
"8742300","2017-10-08 19:04:50","0","","0","","0",""
"8742400","2017-10-08 19:36:49","1","2019-08-12 03:49:32","0","","1","2019-08-12 03:49:32"
"8742500","2017-10-08 20:13:14","0","","0","","0",""
"8742600","2017-10-08 20:49:33","0","","0","","0",""
"8742700","2017-10-08 21:25:24","0","","0","","0",""
"8742800","2017-10-08 22:01:29","0","","0","","0",""
"8742900","2017-10-08 22:41:06","1","2017-10-08 22:44:56","0","","1","2017-10-08 22:44:56"
"8743000","2017-10-08 23:27:37","0","","0","","0",""
"8743100","2017-10-09 00:19:13","9","2017-10-09 00:22:59","0","","9","2017-10-09 00:22:59"
"8743200","2017-10-09 01:01:05","0","","0","","0",""
"8743300","2017-10-09 01:49:11","0","","0","","0",""
"8743400","2017-10-09 02:25:36","0","","0","","0",""
"8743500","2017-10-09 02:58:17","0","","0","","0",""
"8743600","2017-10-09 03:33:44","0","","0","","0",""
"8743700","2017-10-09 04:12:33","5","2017-11-12 02:05:07","0","","5","2017-11-12 02:05:07"
"8743800","2017-10-09 04:47:24","0","","1","2018-09-29 07:57:37","1","2018-09-29 07:57:37"
"8743900","2017-10-09 05:23:13","0","","0","","0",""
"8744000","2017-10-09 05:57:32","0","","1","2019-07-26 13:36:07","1","2019-07-26 13:36:07"
"8744100","2017-10-09 06:21:17","0","","0","","0",""
"8744200","2017-10-09 06:41:59","0","","0","","0",""
"8744300","2017-10-09 07:02:57","0","","0","","0",""
"8744400","2017-10-09 07:28:19","0","","0","","0",""
"8744500","2017-10-09 07:49:52","0","","0","","0",""
"8744600","2017-10-09 08:11:09","0","","0","","0",""
"8744800","2017-10-09 08:53:44","3","2018-08-20 11:54:31","12","2018-04-17 17:43:50","15","2018-04-17 17:43:50"
"8744900","2017-10-09 09:13:05","0","","0","","0",""
"8745000","2017-10-09 09:30:07","0","","0","","0",""
"8745100","2017-10-09 09:47:14","0","","0","","0",""
"8745200","2017-10-09 10:04:53","0","","0","","0",""
"8745300","2017-10-09 10:25:43","0","","0","","0",""
"8745400","2017-10-09 10:49:54","2","2018-06-02 00:30:33","1","2019-05-19 20:33:15","3","2018-06-02 00:30:33"
"8745500","2017-10-09 11:08:42","0","","0","","0",""
"8745600","2017-10-09 11:31:50","0","","0","","0",""
"8745700","2017-10-09 11:53:02","0","","0","","0",""
"8745800","2017-10-09 12:12:14","0","","4","2018-07-13 13:36:41","4","2018-07-13 13:36:41"
"8745900","2017-10-09 12:31:17","4","2019-06-12 17:55:55","0","","4","2019-06-12 17:55:55"
"8746000","2017-10-09 12:49:11","0","","0","","0",""
"8746100","2017-10-09 13:07:38","0","","0","","0",""
"8746200","2017-10-09 13:27:23","0","","0","","0",""
"8746300","2017-10-09 13:44:26","15","2017-10-09 13:49:19","1","2017-10-09 14:30:25","16","2017-10-09 13:49:19"
"8746400","2017-10-09 14:01:24","0","","1","2018-04-09 07:50:24","1","2018-04-09 07:50:24"
"8746500","2017-10-09 14:20:30","0","","0","","0",""
"8746600","2017-10-09 14:39:55","0","","0","","0",""
"8746800","2017-10-09 15:10:21","0","","1","2017-10-09 15:16:20","1","2017-10-09 15:16:20"
"8746900","2017-10-09 15:28:49","0","","0","","0",""
"8747000","2017-10-09 15:45:53","0","","0","","0",""
"8747100","2017-10-09 16:02:21","0","","0","","0",""
"8747300","2017-10-09 16:37:58","0","","0","","0",""
"8747400","2017-10-09 16:56:48","0","","0","","0",""
"8747500","2017-10-09 17:14:47","0","","0","","0",""
"8747600","2017-10-09 17:35:03","0","","0","","0",""
"8747700","2017-10-09 17:55:29","0","","0","","0",""
"8747800","2017-10-09 18:14:25","0","","0","","0",""
"8747900","2017-10-09 18:33:00","0","","0","","0",""
"8748000","2017-10-09 18:50:11","0","","0","","0",""
"8748100","2017-10-09 19:12:08","2","2019-07-11 03:26:49","0","","2","2019-07-11 03:26:49"
"8748200","2017-10-09 19:32:14","0","","0","","0",""
"8748300","2017-10-09 19:55:20","1","2018-03-07 04:56:52","0","","1","2018-03-07 04:56:52"
"8748400","2017-10-09 20:21:25","0","","0","","0",""
"8748500","2017-10-09 20:45:42","0","","0","","0",""
"8748600","2017-10-09 21:10:16","0","","0","","0",""
"8748700","2017-10-09 21:39:40","0","","0","","0",""
"8748800","2017-10-09 22:08:28","1","2017-10-09 22:55:32","0","","1","2017-10-09 22:55:32"
"8748900","2017-10-09 22:40:55","1","2019-06-03 16:05:30","8","2019-03-14 07:18:41","9","2019-03-14 07:18:41"
"8749000","2017-10-09 23:16:24","0","","0","","0",""
"8749100","2017-10-10 00:01:41","0","","0","","0",""
"8749200","2017-10-10 00:49:50","6","2018-09-22 22:58:56","0","","6","2018-09-22 22:58:56"
"8749300","2017-10-10 01:24:03","0","","0","","0",""
"8749400","2017-10-10 01:58:41","1","2017-10-10 02:10:12","0","","1","2017-10-10 02:10:12"
"8749500","2017-10-10 02:27:45","0","","0","","0",""
"8749700","2017-10-10 03:30:46","0","","0","","0",""
"8749800","2017-10-10 04:04:46","0","","0","","0",""
"8749900","2017-10-10 04:41:38","0","","0","","0",""
"8750000","2017-10-10 05:07:15","0","","0","","0",""
"8750100","2017-10-10 05:38:46","0","","0","","0",""
"8750200","2017-10-10 05:58:24","0","","0","","0",""
"8750400","2017-10-10 06:41:50","0","","0","","0",""
"8750500","2017-10-10 06:56:44","0","","0","","0",""
"8750600","2017-10-10 07:13:11","0","","0","","0",""
"8750700","2017-10-10 07:29:38","0","","0","","0",""
"8750800","2017-10-10 07:47:34","0","","0","","0",""
"8750900","2017-10-10 08:07:36","0","","0","","0",""
"8751000","2017-10-10 08:28:04","0","","1","2018-06-20 10:06:26","1","2018-06-20 10:06:26"
"8751100","2017-10-10 08:48:25","0","","0","","0",""
"8751200","2017-10-10 09:06:54","0","","0","","0",""
"8751300","2017-10-10 09:23:59","0","","0","","0",""
"8751400","2017-10-10 09:39:37","1","2019-05-03 06:06:13","0","","1","2019-05-03 06:06:13"
"8751500","2017-10-10 09:56:04","0","","0","","0",""
"8751600","2017-10-10 10:15:59","0","","0","","0",""
"8751700","2017-10-10 10:35:07","0","","1","2017-10-10 10:35:07","1","2017-10-10 10:35:07"
"8751800","2017-10-10 10:49:56","0","","0","","0",""
"8751900","2017-10-10 11:06:15","0","","0","","0",""
"8752000","2017-10-10 11:25:41","0","","0","","0",""
"8752100","2017-10-10 11:43:58","0","","0","","0",""
"8752200","2017-10-10 12:03:20","0","","0","","0",""
"8752300","2017-10-10 12:21:34","0","","1","2017-11-07 14:13:55","1","2017-11-07 14:13:55"
"8752400","2017-10-10 12:38:45","0","","0","","0",""
"8752500","2017-10-10 12:55:58","0","","0","","0",""
"8752600","2017-10-10 13:13:02","1","2017-10-10 13:31:16","1","2017-10-11 09:33:23","2","2017-10-10 13:31:16"
"8752700","2017-10-10 13:31:20","1","2018-07-06 00:00:55","0","","1","2018-07-06 00:00:55"
"8752800","2017-10-10 13:45:03","2","2017-10-10 14:10:38","0","","2","2017-10-10 14:10:38"
"8752900","2017-10-10 14:02:37","0","","0","","0",""
"8753100","2017-10-10 14:36:08","0","","0","","0",""
"8753200","2017-10-10 14:50:51","0","","0","","0",""
"8753300","2017-10-10 15:08:25","0","","0","","0",""
"8753400","2017-10-10 15:22:43","0","","0","","0",""
"8753600","2017-10-10 15:58:57","1","2017-10-10 16:15:49","0","","1","2017-10-10 16:15:49"
"8753700","2017-10-10 16:16:38","0","","0","","0",""
"8753800","2017-10-10 16:33:16","0","","0","","0",""
"8754000","2017-10-10 17:04:54","0","","0","","0",""
"8754100","2017-10-10 17:26:13","0","","0","","0",""
"8754200","2017-10-10 17:46:09","0","","0","","0",""
"8754300","2017-10-10 18:04:48","2","2019-07-02 02:09:58","1","2019-07-09 15:08:25","3","2019-07-02 02:09:58"
"8754400","2017-10-10 18:22:48","0","","0","","0",""
"8754500","2017-10-10 18:45:14","1","2017-10-10 19:02:46","0","","1","2017-10-10 19:02:46"
"8754600","2017-10-10 19:03:11","0","","0","","0",""
"8754700","2017-10-10 19:26:41","0","","0","","0",""
"8754800","2017-10-10 19:49:52","0","","0","","0",""
"8754900","2017-10-10 20:15:03","1","2018-05-03 20:32:49","0","","1","2018-05-03 20:32:49"
"8755000","2017-10-10 20:38:58","0","","0","","0",""
"8755100","2017-10-10 21:06:49","1","2017-10-10 21:50:51","0","","1","2017-10-10 21:50:51"
"8755200","2017-10-10 21:29:11","0","","7","2018-06-06 13:52:07","7","2018-06-06 13:52:07"
"8755300","2017-10-10 21:52:57","0","","0","","0",""
"8755400","2017-10-10 22:33:38","8","2017-10-10 22:14:37","6","2017-10-12 18:10:08","14","2017-10-10 22:14:37"
"8755500","2017-10-10 23:07:24","0","","0","","0",""
"8755600","2017-10-10 23:45:41","1","2017-10-10 23:50:49","0","","1","2017-10-10 23:50:49"
"8755700","2017-10-11 00:29:25","0","","0","","0",""
"8755800","2017-10-11 01:09:42","0","","0","","0",""
"8755900","2017-10-11 01:47:29","0","","0","","0",""
"8756000","2017-10-11 02:19:40","0","","0","","0",""
"8756100","2017-10-11 02:43:00","0","","0","","0",""
"8756300","2017-10-11 03:47:25","0","","0","","0",""
"8756400","2017-10-11 04:12:11","0","","0","","0",""
"8756500","2017-10-11 04:44:18","0","","0","","0",""
"8756600","2017-10-11 05:17:21","0","","0","","0",""
"8756700","2017-10-11 05:42:00","0","","0","","0",""
"8756800","2017-10-11 06:03:28","0","","0","","0",""
"8756900","2017-10-11 06:28:37","0","","1","2017-10-11 06:28:37","1","2017-10-11 06:28:37"
"8757000","2017-10-11 06:52:02","0","","0","","0",""
"8757100","2017-10-11 07:09:01","0","","0","","0",""
"8757200","2017-10-11 07:26:09","0","","0","","0",""
"8757300","2017-10-11 07:44:23","1","2018-12-29 06:47:02","0","","1","2018-12-29 06:47:02"
"8757400","2017-10-11 08:01:30","0","","0","","0",""
"8757500","2017-10-11 08:18:43","0","","0","","0",""
"8757600","2017-10-11 08:35:07","0","","0","","0",""
"8757700","2017-10-11 08:55:00","0","","0","","0",""
"8757800","2017-10-11 09:13:20","0","","1","2017-10-11 09:20:30","1","2017-10-11 09:20:30"
"8757900","2017-10-11 09:29:19","0","","0","","0",""
"8758000","2017-10-11 09:44:03","0","","0","","0",""
"8758100","2017-10-11 09:57:11","0","","0","","0",""
"8758200","2017-10-11 10:14:23","0","","0","","0",""
"8758300","2017-10-11 10:30:29","1","2017-10-11 10:44:49","0","","1","2017-10-11 10:44:49"
"8758400","2017-10-11 10:49:18","0","","0","","0",""
"8758500","2017-10-11 11:10:21","1","2017-10-13 09:39:26","1","2017-10-13 10:02:45","2","2017-10-13 09:39:26"
"8758700","2017-10-11 11:45:23","0","","0","","0",""
"8758800","2017-10-11 12:05:17","0","","0","","0",""
"8758900","2017-10-11 12:21:41","0","","0","","0",""
"8759000","2017-10-11 12:37:21","0","","0","","0",""
"8759100","2017-10-11 12:56:08","0","","0","","0",""
"8759200","2017-10-11 13:11:39","0","","0","","0",""
"8759300","2017-10-11 13:28:32","4","2019-07-01 10:07:28","0","","4","2019-07-01 10:07:28"
"8759400","2017-10-11 13:44:24","0","","0","","0",""
"8759500","2017-10-11 14:00:56","0","","0","","0",""
"8759600","2017-10-11 14:19:07","6","2018-07-10 06:53:55","0","","6","2018-07-10 06:53:55"
"8759700","2017-10-11 14:35:04","0","","0","","0",""
"8759800","2017-10-11 14:52:59","0","","0","","0",""
"8759900","2017-10-11 15:09:06","0","","0","","0",""
"8760000","2017-10-11 15:27:54","1","2017-10-11 15:32:17","0","","1","2017-10-11 15:32:17"
"8760100","2017-10-11 15:47:15","0","","0","","0",""
"8760200","2017-10-11 16:06:21","0","","0","","0",""
"8760300","2017-10-11 16:22:39","0","","0","","0",""
"8760400","2017-10-11 16:41:18","2","2017-10-12 16:37:00","0","","2","2017-10-12 16:37:00"
"8760500","2017-10-11 16:59:05","0","","0","","0",""
"8760600","2017-10-11 17:18:07","0","","0","","0",""
"8760700","2017-10-11 17:37:30","1","2017-11-01 15:31:29","0","","1","2017-11-01 15:31:29"
"8760800","2017-10-11 17:58:36","0","","0","","0",""
"8760900","2017-10-11 18:17:26","0","","0","","0",""
"8761000","2017-10-11 18:36:03","0","","0","","0",""
"8761100","2017-10-11 18:57:22","0","","0","","0",""
"8761200","2017-10-11 19:21:57","1","2017-10-11 19:30:34","0","","1","2017-10-11 19:30:34"
"8761300","2017-10-11 19:39:29","0","","0","","0",""
"8761400","2017-10-11 19:57:25","0","","0","","0",""
"8761600","2017-10-11 20:52:07","0","","0","","0",""
"8761700","2017-10-11 21:16:59","0","","0","","0",""
"8761900","2017-10-11 22:20:24","0","","0","","0",""
"8762000","2017-10-11 22:52:55","0","","0","","0",""
"8762100","2017-10-11 23:27:56","0","","0","","0",""
"8762200","2017-10-12 00:16:37","0","","0","","0",""
"8762300","2017-10-12 01:06:55","0","","0","","0",""
"8762400","2017-10-12 01:43:27","0","","0","","0",""
"8762500","2017-10-12 02:21:42","3","2017-10-13 09:26:34","0","","3","2017-10-13 09:26:34"
"8762600","2017-10-12 02:53:29","0","","0","","0",""
"8762700","2017-10-12 03:21:34","0","","0","","0",""
"8762800","2017-10-12 03:56:58","1","2017-10-12 05:21:14","0","","1","2017-10-12 05:21:14"
"8762900","2017-10-12 04:29:49","0","","0","","0",""
"8763000","2017-10-12 05:00:21","0","","0","","0",""
"8763100","2017-10-12 05:31:06","2","2019-01-29 09:04:27","1","2019-07-10 01:13:21","3","2019-01-29 09:04:27"
"8763200","2017-10-12 05:57:37","0","","0","","0",""
"8763300","2017-10-12 06:20:24","0","","0","","0",""
"8763400","2017-10-12 06:38:44","0","","0","","0",""
"8763500","2017-10-12 06:56:49","0","","0","","0",""
"8763600","2017-10-12 07:17:34","0","","0","","0",""
"8763700","2017-10-12 07:37:52","0","","0","","0",""
"8763800","2017-10-12 07:59:59","0","","0","","0",""
"8763900","2017-10-12 08:19:40","1","2017-10-12 08:52:05","0","","1","2017-10-12 08:52:05"
"8764000","2017-10-12 08:37:40","0","","0","","0",""
"8764100","2017-10-12 08:57:31","0","","0","","0",""
"8764200","2017-10-12 09:16:35","0","","0","","0",""
"8764300","2017-10-12 09:35:16","0","","0","","0",""
"8764400","2017-10-12 09:50:44","5","2017-10-12 09:52:14","0","","5","2017-10-12 09:52:14"
"8764500","2017-10-12 10:09:03","1","2017-10-12 10:33:06","0","","1","2017-10-12 10:33:06"
"8764600","2017-10-12 10:29:43","0","","0","","0",""
"8764700","2017-10-12 10:53:02","0","","0","","0",""
"8764800","2017-10-12 11:17:48","0","","0","","0",""
"8764900","2017-10-12 11:36:15","0","","0","","0",""
"8765000","2017-10-12 11:57:54","0","","0","","0",""
"8765100","2017-10-12 12:14:03","0","","0","","0",""
"8765200","2017-10-12 12:31:39","0","","1","2017-11-07 13:42:07","1","2017-11-07 13:42:07"
"8765300","2017-10-12 12:48:59","0","","0","","0",""
"8765400","2017-10-12 13:05:41","2","2017-10-12 13:52:26","1","2017-10-12 15:52:12","3","2017-10-12 13:52:26"
"8765500","2017-10-12 13:21:29","2","2018-05-02 16:43:55","0","","2","2018-05-02 16:43:55"
"8765600","2017-10-12 13:38:05","4","2017-10-12 13:42:27","0","","4","2017-10-12 13:42:27"
"8765700","2017-10-12 13:56:04","0","","0","","0",""
"8765800","2017-10-12 14:13:22","0","","0","","0",""
"8765900","2017-10-12 14:27:19","0","","0","","0",""
"8766000","2017-10-12 14:42:46","0","","0","","0",""
"8766100","2017-10-12 15:00:54","0","","0","","0",""
"8766200","2017-10-12 15:17:53","5","2017-10-12 16:30:09","1","2017-10-16 18:56:43","6","2017-10-12 16:30:09"
"8766300","2017-10-12 15:35:31","0","","0","","0",""
"8766400","2017-10-12 15:53:09","0","","0","","0",""
"8766500","2017-10-12 16:09:46","0","","0","","0",""
"8766600","2017-10-12 16:29:11","0","","0","","0",""
"8766700","2017-10-12 16:46:01","0","","0","","0",""
"8766800","2017-10-12 17:07:26","0","","0","","0",""
"8766900","2017-10-12 17:27:24","0","","0","","0",""
"8767000","2017-10-12 17:48:38","2","2018-01-24 17:10:24","0","","2","2018-01-24 17:10:24"
"8767100","2017-10-12 18:09:22","1","2017-10-12 18:18:54","0","","1","2017-10-12 18:18:54"
"8767200","2017-10-12 18:30:46","0","","0","","0",""
"8767300","2017-10-12 18:48:48","0","","0","","0",""
"8767400","2017-10-12 19:11:02","0","","0","","0",""
"8767500","2017-10-12 19:34:13","7","2017-10-12 19:47:39","2","2017-10-20 21:54:57","9","2017-10-12 19:47:39"
"8767600","2017-10-12 19:59:53","2","2017-10-12 20:33:36","0","","2","2017-10-12 20:33:36"
"8767700","2017-10-12 20:25:48","1","2019-01-07 16:58:11","0","","1","2019-01-07 16:58:11"
"8767800","2017-10-12 20:52:49","0","","0","","0",""
"8767900","2017-10-12 21:22:58","0","","0","","0",""
"8768000","2017-10-12 21:55:24","0","","0","","0",""
"8768100","2017-10-12 22:31:47","0","","0","","0",""
"8768200","2017-10-12 23:11:16","0","","0","","0",""
"8768300","2017-10-13 00:03:00","0","","0","","0",""
"8768400","2017-10-13 00:46:39","0","","0","","0",""
"8768500","2017-10-13 01:17:46","0","","0","","0",""
"8768600","2017-10-13 01:54:32","0","","0","","0",""
"8768700","2017-10-13 02:27:18","0","","0","","0",""
"8768800","2017-10-13 02:55:47","0","","0","","0",""
"8768900","2017-10-13 03:27:14","5","2017-10-13 03:35:14","0","","5","2017-10-13 03:35:14"
"8769000","2017-10-13 04:09:50","0","","0","","0",""
"8769100","2017-10-13 04:49:02","0","","0","","0",""
"8769200","2017-10-13 05:18:04","0","","0","","0",""
"8769300","2017-10-13 05:48:01","0","","0","","0",""
"8769400","2017-10-13 06:16:53","0","","0","","0",""
"8769500","2017-10-13 06:41:30","0","","0","","0",""
"8769600","2017-10-13 07:02:41","0","","0","","0",""
"8769700","2017-10-13 07:23:35","20","2017-10-13 07:25:39","0","","20","2017-10-13 07:25:39"
"8769800","2017-10-13 07:42:24","1","2019-08-30 00:16:04","0","","1","2019-08-30 00:16:04"
"8769900","2017-10-13 08:01:32","0","","0","","0",""
"8770000","2017-10-13 08:20:28","3","2019-01-22 11:52:07","2","2018-01-02 14:37:14","5","2018-01-02 14:37:14"
"8770100","2017-10-13 08:43:55","0","","0","","0",""
"8770200","2017-10-13 09:01:41","0","","0","","0",""
"8770300","2017-10-13 09:20:52","0","","0","","0",""
"8770400","2017-10-13 09:38:13","0","","0","","0",""
"8770500","2017-10-13 09:59:08","0","","0","","0",""
"8770600","2017-10-13 10:20:15","0","","0","","0",""
"8770700","2017-10-13 10:42:53","0","","0","","0",""
"8770900","2017-10-13 11:24:18","0","","0","","0",""
"8771000","2017-10-13 11:44:11","2","2017-10-13 12:04:15","0","","2","2017-10-13 12:04:15"
"8771100","2017-10-13 12:04:35","0","","0","","0",""
"8771200","2017-10-13 12:24:50","0","","0","","0",""
"8771300","2017-10-13 12:41:23","0","","0","","0",""
"8771400","2017-10-13 12:59:54","0","","0","","0",""
